userid,mtime,rating_star,comment,sentiment,predicted_sentiment
55107116,06/10/2020 16:04,5,"Sản phảm được đóng chắc chắn cẩn thận. Shop giao hàng nhanh, sản phẩm đủ số lượng. Son bóng lên màu đẹp. Chì kẻ mày đều màu. Chất lượng sản phẩm ok",0,0
44928968,25/11/2020 08:44,5,Dnkkakakakskakkakakaksksksksksksksksnsbssnsnbdbdbdbdb.,0,0
214464449,21/11/2020 18:06,5,"Màu tự nhiên lắm ánh hồng nha, với cả chất son giống son bóng của usuk nên đặc hơn son bóng của hàn nha",0,0
25211017,31/10/2020 14:31,4,shop ship hang khá nhanh. màu này mình chưa khui ra nhưng ma lan truoc mua màu khác của shop thì lên môi y hình. có điều dính và nặng môi lắm ạ,0,0
87408264,01/11/2020 22:17,5,Son hắc lắm mùi hoá học khó chịu màu là màu nude beige. Kẻ mắt thì quá tốt so vs giá lâu trôi mực ra đều và đậm nói chung rất ưng sẽ mua thêm kẻ mắt dạ nữa,0,0
215992145,20/11/2020 22:09,5,Son nên màu đẹp chất lượng ok đóng gói cẩn thận mọi người nên mua nha,0,0
19868830,21/10/2020 01:37,5,"Trời ơi khui ra toàn đồ xinh luôn á. Mà đồ còn siêu rẻ, tuy chưa thử nhưng nhìn packaging siêu xịn luônn. Phù hợp cho bạn nào đang học makeup nè, it với túi tiền sinh iên",0,0
202504392,20/11/2020 19:06,5,son đẹp mùi thơm cực luôn á. mua sale k mgg. ship rất nhanh,0,0
314946886,24/06/2021 19:16,5,Thơm giao hàng nhanh tuy nhiên sản phẩm k giữa mùi đc lâu phù hợp giá,0,0
67141643,20/06/2021 12:23,5,Video và hình ảnh mang tính chất nhận xu. Giao hàng đầy đủ. Chất lượng hàng ổn. Tiếp tục ủng hộ shop,0,0
38178445,17/06/2021 11:46,5,Givkk m hcu m m ùivivuucu h k vuycyvu kvuuvi k hvhcycyvu vhcycycu k cucuv hchu,0,0
47211092,16/06/2021 11:17,5,Shop giao hàng hơi lâu. Nước xịt mùi hoa hồng nhưng hơi nồng mùi hơi kì kì sao ý. Nói chung vs giá đó k yc gì,0,0
90605487,12/05/2021 11:11,5,"Shop giao hàng đủ sản phẩm, giao hàng nhanh, đóng gói ok. Áo sie L với mình hơi rộng hiu hiu",0,0
45993362,28/06/2021 17:30,5,Ảnh vs video nhậnnxu thôi chứ đồ dùng okee lắm ạ có đieeu makeup spay dùng k đc giữ nền lắm,0,0
287041433,06/07/2021 09:54,5,"Unbox là đã thấy soang chảnh rùi, nghĩ đồ rẻ nên bth ai ngờ perect lắm nha hihi",0,0
58530659,15/06/2021 11:16,5,"Đặt hàng nhìu lần nên lúc nào cũng yên tâm về shop, đầy đủ đóng gói cẩn thận",0,0
79897148,06/06/2021 17:28,5,giao hàng nhanh. đóng gói cẩn thận. giao đầy đủ số lượng. dùng tốt lần sau sẽ mua tiếp,0,0
23694852,07/07/2021 10:36,5,Giao hàng nhanh đóng gói cẩn thận chưa dùng chưa biết chất lượng như nào,0,0
31806545,13/06/2021 18:20,5,Chất lượng sản phẩm phù hợp với giá tiền mùi đào thơm lắm,0,0
68013320,11/05/2021 11:33,5,Thơm nha. Nếu ngồi máy lạnh thì múi có khi giữ đc tiếng luôn nha.,0,0
82036741,24/05/2021 10:46,5,Đáng mua nha mọi người.Xin lỗi vì ảnh và video không liên quan,0,0
396178848,07/06/2021 23:16,5,Xịn lắm đóng gói cẩn thận giao hàng nhanh lém,0,0
137406073,25/06/2021 07:18,5,mùi thơm nhưng k giữ đc lâu,0,0
204919148,05/07/2021 19:48,5,Chất lượng sp của shop thì ko cần p bàn nhỉ hả chỉ mang tc nhận xu ạ,0,0
267229285,08/06/2021 11:16,5,Ok lắm nói chung bình luận lấy xu thôi gói ok lắm lun không sao đủ hàng,0,0
80422647,28/04/2021 17:53,5,Thơm nhẹ. Không biết có giữ được lâu không đóng gói cẩn thận giao hàng nhanh,0,0
181347079,19/06/2021 22:02,5,Khi nhận đươc sản phẩm thì có một chai bị gi nước ra.,0,0
58463139,06/05/2021 03:14,5,"Mùi này hắc lắm uhuhu, khum ưng lắm đâu kiểu mùi rất là nồng luôn í. Cả nhà cân nhắc trước khi mua hoặc chọn cái loại này nhe. Loại khác thì em khum biếc",0,0
42054936,21/06/2021 13:33,5,"Chất lượng sản phẩm tốt, mà mùi này hơi lạ lạ, đóng gói hàng chắc chắn, giao hàng siêu nhanh",0,0
358481278,11/05/2021 15:22,1,"Hắcc, hôi không thơm tẹo nào hết. Đừng bao giờ mua nha mọi người. Mở ra đã thấy đổ ít. Giao hàng như là ném đồ vào túi bóng xong buộc lại vậy",0,0
187687613,15/05/2021 21:01,5,Mùi giữ đc lâu. Đóng gói chắc chắn. Rất hài lòng về sản phẩm.,0,0
319654645,11/06/2021 18:06,5,"Đóng gói cẩn thận, giao khá nhanh, mới xịt thì mùi hơi nồng xíu nhưng vài phút sau thì thơm lắmm lun",0,0
25905562,11/06/2021 12:30,5,Mùi thơm lắm ạ. Đóng gói cẩn thận. Giao hàg nhanh hơn dự kiến. Rất Hài lòng,0,0
169606484,23/06/2021 12:08,5,"Hàng giao siêu nhanh, hôm trước đặt, hôm sau đã có luôn rồi, mùi thơm lắm nha, còn được tặng thêm hai chiếc dây cột tóc xinh xẻo nữa, tóm lại là rất đáng tiền nha",0,0
179386979,22/04/2021 21:50,5,"Cá chiên phút. gà mình chỉ ướp với dầu hào, mật ong, mì chính, mắm. Bọc kín giấy bạc. Nhiệt thời gian. Sau đó bỏ giấy bạc, phết mật ong, chút dấm cả con, nhiệt thời gian",0,0
89522233,28/05/2021 18:30,5,"Giao hàng nhanh, đúng mẫu mã. Chì hơi mo ganh nhma kẻ ra màu cũng oke. Xịt thơm mùi nhẹ nhàng. Good",0,0
78953869,17/05/2021 19:02,5,"Chai xịt nhỏ gọn, lúc ngửi ở chai tưởng hơi hắc nhưng khi xịt thấy thơm rất dễ chịu",0,0
264600045,10/05/2021 18:02,5,"Nhỏ nhưng có võ nha, thơm lắm nhưng lưu hương thì không được lâu, cho vào túi xách hết thơm xịt cái là ok ngayy",0,0
414388225,16/06/2021 20:05,5,"Mùi đào thơm cực luôn, như kiểu mùi trà đào í mà nhẹ nhàng với ngọt ngọt, giao hàng thì siêu nhanh mà hàng thì siêu chất lượng",0,0
591099,24/06/2021 09:11,5,"Shop đóng gói kĩ, giao đủ hàng, sản phẩm như hình shop đăng còn chất lượng thì chưa biết",0,0
83770878,04/05/2021 17:32,5,"mùi dịu, thơm, thích hợp để xịt phòng ahddninkdnd đhdbh",0,0
135862189,28/04/2021 08:15,5,"Hương đúng vị, thơmm với mùi ngọt lắmm nhé ạ, giao hàng nhanhh nhưng mà đầu xịt bị hỏng",0,0
165316658,08/05/2021 13:42,5,"Đã mua lần thứ n tại đây, rất thích các sản phẩm của shop, hàng giao nhanh chóng, nhiệt tình thân thiện, sẽ ủng hộ dài dài ạ",0,0
30261535,25/06/2021 10:17,5,Shop bọc hàng cẩn thận chắc chắn nến rất thơm chai xịt body mùi cũng khá ổn,0,0
168778543,20/05/2021 12:43,5,"Mùi thơm kiểu nhè nhẹ, lưu hương tiếng nếu ít vận động chất lượng ok",0,0
235374764,08/06/2021 00:26,5,Hàng oke lắm giống như miêu tả thơm mùi nho và nó bay ra khắp phòng dù không đụng gì luôn,0,0
91381304,12/05/2021 23:01,5,Mùi cũng khá thơm nhưng không lưu lâu nn.,0,0
177451130,02/06/2021 11:47,5,Mùi thơm dễ chịu lắm ạ. Bdbsisbsbddbid vd hd dsbvdhsdbdbd,0,0
194425109,10/06/2021 23:21,5,hongg biếc lần thứ bao nhiêu mua bên shop nữa cứ dùng hết là lựa rồi chốt đơn thoyy ưng quá màaa,0,0
182708320,03/07/2021 15:37,5,"Sản phẩm giống mô tả, nhìn xinh lắm. Shop chuẩn bị hàng nhanh. Shipper thân thiện.",0,0
195453761,08/07/2021 14:28,5,"Sp thơm, đóng gói cẩn thận, phù hợp với giá tiền, sẽ ủng hộ thêm",0,0
155145382,11/05/2021 00:18,5,Rất chi là ok lun nhó. Mn nên mua. Sẽ tiếp tục ủng hộ. Hihii,0,0
57511547,16/06/2021 11:30,5,Mùi hoa hồng cảm giác k thơm. Màu laver hơi hắc nansnnsnnsm,0,0
9812380,09/05/2021 10:16,5,đã nhận được đủ hàng kèm quà dễ thương lắm nhe,0,0
59658275,07/05/2021 22:58,5,"shop giao hàng đúng sản phẩm, chai xịt thơm này có mùi đào thơm ngọt",0,0
214034138,22/05/2021 15:05,5,Uây chai này phải gọi là siu thơm luôn ý mọi người. Mà không biết sao nó bị chảy ra ngoài chút ý mà lúc cầm bọc hàng thơm nức luôn. Mùi giống trà đào ý mọi người,0,0
284618717,15/05/2021 15:08,5,Mùi thơm nhưng kiểu hơi hoá chất. Mua hộ bạn nên không có hình ở đây,0,0
212303707,26/06/2021 21:25,5,Mùi i nước đào nha cacban.kmsnsnnsnnxnsnsnnsns,0,0
363527192,16/06/2021 21:46,5,rc d. dvdbgbgnnynhnunnmmimimimu gbvv dcdcececececdcv,0,0
453808269,07/07/2021 18:01,5,Sản phẩm đóng gói khá chắc chắn mùi nhẹ nhàng không bị hắc quá đối vs giá tiền này thì ngoài mong đợi luôn,0,0
218725494,05/05/2021 19:56,5,Đóng gói hàng cẩn thận.hàng dùng ưng lắm nhé.ủng hộ shop dài dài,0,0
167543275,27/06/2021 15:00,4,Chai xịt thơm nhiều mùi cồn k rõ mùi bưởi lắm nên cho thôi nhưng vì giá rẻ thế nên không đòi hỏi gì chai này chỉ xịt phòng thôi chứ xịt ng mùi hơi kì kì á,0,0
67392571,17/05/2021 11:10,5,"Thơm, mùi ngọt xỉu, ncl ổn phết ý abcdeghiklmnop",0,0
400812196,24/06/2021 22:59,4,"Mùi khá khó ngửi, chắc ko hợp vs mik lắm.giao hàng nhanh, shipper thân thiện",0,0
335137015,08/05/2021 18:08,5,Sản phẩm rất tuyệt vời. Đóng gói sản phẩm rất chắc chắn và đẹp,0,0
378016808,24/06/2021 13:22,4,Hàng giao siu nhanh đóng gói cẩn thận lọ ciu cực í chất lượng khá okela nhma hình như mình kh quen mùi lắm nên thấy hơi hắc và khó chịu.,0,0
78550104,31/05/2021 15:22,5,"Shop gói hàng khá cẩn thận, chu đáo. Ship hàng sớm hơn dự kiến",0,0
361836687,03/07/2021 17:23,5,Hchvkh gxkg g k kh khxyxoittgk k hôcyxdixigcggcyixtiixtickhh kcochogc,0,0
112164367,19/06/2021 22:22,5,"Không thích mùi này cho lắm,",0,0
304472796,14/05/2021 05:55,5,Chất lượng sản phẩm tuyệt vời.Đóng gói sản phẩm chắc chắn hàng rất đẹp sẽ quay lại ủng hộ lần sau.Nước hoa rất thơm,0,0
297055832,07/05/2021 22:14,5,"giao hàng nhanh, rất ok, xịt body thơm khỏi chê luôn, giá cả hợp lý",0,0
150008301,23/06/2021 21:25,5,Mùi hương dịu nhẹ dễ chịu k bị hắc Lưu trên da tương đối lâu giao hàng nhanh,0,0
132459044,29/04/2021 11:01,5,Mùi dễ chịu thơm. Còn được shop tặng buộc tóc cưng xỉu,0,0
336730969,17/06/2021 11:11,5,"Chưa baoh mua cái gì ưng như mấy đồ này chì kẻ mày thích nhấtt, mảnh màu tự nhiên. Hết sẽ muaa tiếp",0,0
283914618,02/05/2021 17:31,5,Xịt body bao thơm lun. Đào nhẹ xĩu. Hàng nhanh. Đóng gói kĩ càng. Sẽ ủng hộ tiếp shop,0,0
328889614,25/05/2021 15:16,5,"gói hàng kĩ, body mist đào siêu siêu thơm lun í",0,0
77002596,22/05/2021 20:55,5,"Giao hàng nhanh, đóng gói sản phẩm chắc chắn, sẽ ủng hộ lần sau",0,0
190835854,23/06/2021 14:35,5,"Đẹp lắm ạ, hương đào rất thơm luôn, ngửi một lần là nghiện.",0,0
381652220,05/05/2021 16:44,5,"sản phẩm chất lượng, giao hàng nhanh, đóng gói cẩn thận.",0,0
357465332,13/05/2021 12:07,5,Sp đẹp y hình. Cực kỳ hữu dụng. Chất lượng hơn hẳn giá tiền.,0,0
331005018,01/07/2021 21:34,5,Nói hung là xịnn,0,0
330672416,20/04/2021 13:15,5,Xdhgtgbku đun chim đùm gaasghsvshsvsvsbsbahhass,0,0
173883882,19/04/2021 13:35,5,"Giao hàng nhanh, hộp hơi móp nhưng đồ vẫn ok, mùi của đồ khá thơm",0,0
68552310,16/04/2021 18:05,5,"Kẻ mắt xài okie nè, mascara cũng tốt luôn, đầu nhỏ nên xài dễ lắm, tẩy tế bào thì thơm",0,0
12341906,20/04/2021 06:57,4,"Shop giao hàng nhanh, sản phẩm không có mùi thơm, toàn mùi như cồn, mua về ko dùng được đem vứt",0,0
147971430,15/05/2021 22:05,5,Sr vì eedback k liên quan nhma sản phẩm thì mùi thơm phức khum cần chê luôn quý dị giữ hương khá ổnn,0,0
54185204,17/04/2021 17:42,5,"Xịt mùi đào thơm, ngọt ngọt ấy nhưng mà nên đợi một lúc mới thơm chứ vừa xịt xong ngửi gần mùi cồn nó sộc kinh quá, với lại cái này xịt thẳng mình cứ tưởng phun sương",0,0
118821312,20/04/2021 13:41,5,Mùi hơi hắc một xíu ạ,0,0
125807878,07/05/2021 22:45,3,Cồn hương thơm ko lưu hương lâu. Mới xịt mùi cồn nồng xong bay hết ms thấy có hương. Ngọt hắc chứ ko dịu kiểu ngọt quá í. Mùa hè ko nên dùng gây khó chịuu,0,0
409167104,19/04/2021 12:53,5,Lần đầu xịt thấy mùi hơi nồng. Sau quen thấy hương khá là dịu ngọt thích phết,0,0
235815185,17/04/2021 16:53,5,Bên vận chuyển là Giao Hàng Nhanh mà giao hàng hơi lâu trễ mất ngày mua hàng vs shop lần rồi chất lượng giá thành ok. Mùi đào thích ghê,0,0
142559280,17/04/2021 20:59,5,Hàng dùng ổn lưu hương tầm h mùi thanh ko quá nồng nhưng hơi ngọt,0,0
51265425,10/04/2021 21:32,1,"Không biết những mùi khác như nào nhưng mùi này thật sự ko thể ngửi được, y hệt mùi cánh hoa hồng luôn, rất khó ngửi. Khuyên mọi người KHÔNG NÊN chọn hương HOA HỒNG",0,0
68586687,21/06/2021 14:54,5,"Chai xinh nhưng mùi lavender hơi nồng, cảm giác như xịt phòng ý. Lần sau sẽ mua mùi khác",0,0
94413399,12/04/2021 11:31,5,"Shop giao hàng nhanh, mùi đào ổn nhưng hoa hồng mua cho mẹ thì hơi nồng nên hơi buồn mùi này tí. Vẫn cho shop động viên nhé",0,0
243640936,14/04/2021 18:25,5,"Giao hàng nhanh, đóng gói sản phẩm kỹ càng, mùi thơm ngọt, dễ chịu",0,0
244805464,16/06/2021 19:24,2,Mùi siêu khắc khó chịu lắm snrncsmmcmkckxkkxdkckdmckdkvkdm,0,0
30193575,05/04/2021 20:33,5,TB Dich vu MyTunes TANG.d vao TKC cua Quy khach khi soan DK gui d sau ngay duy tri dich vu. Sau km dtuan. Chi tiet LH d hoac truy cap mytunes.vn. Cam on Quy khach.,0,0
327178676,13/04/2021 23:37,5,Ảnh mang tính chất lấy xu thoii ạ dùng ổn mùi thơm nhưng hơi nam tính kiểu men men,0,0
84430579,12/04/2021 10:06,5,đóng gói hàng chắc chắn lắm hàng xinh dã mùi thơm lắm giao hành nhanh nữa,0,0
122048153,10/04/2021 14:00,5,"Xịt thơm lắm luôn, mùi đào tươi mát, để trên người cũng được khá lâu",0,0
282525377,10/04/2021 11:28,5,"Hàng siêu xịn, shop đóng gói rất cẩn thận, lớp lận và giao hàng nhanh",0,0
39060782,07/04/2021 19:56,5,giao đủ hàng mùi nhẹ oke lắm nha mình cmt lấy xu thoi,0,0
321543666,05/04/2021 19:43,5,Nước hoa với xịt phòng thơm lắm luôn nhaa shop,0,0
125915118,07/04/2021 21:41,5,"Thơm hoa hồng nhưng khá là kì khi đứng gần, đứng xa thì thơm nhẹ",0,0
221622381,09/04/2021 21:29,5,"Shop giao hàng cực nhanh, mùi mình thấy cũng thơm, và nhẹ nhàng. Phù hợp với học sinh đi học",0,0
58682846,07/04/2021 20:13,5,Hàng rất tốt rẻ đẹp xịt thì có mùi thơmgias cả phải chăng,0,0
408337254,08/04/2021 23:33,5,"Sản phẩm siêu ưng, dùng thích dã man. Sẽ ủng hộ shop lâu dàii",0,0
195191161,06/04/2021 19:25,5,Shop giao nhầm hương nho nhưng vẫn thơm ạaa,0,0
158839542,12/04/2021 18:05,5,Thơm lắm nhé gói hàng kỹ và đẹp nhé mê mùi này lắm,0,0
116094788,06/04/2021 14:35,5,Mùi này giống mùi Xmen á mình ngửi thì thấy vậy. Nước hoa k lưu hương lâu dù là mình sịt lên quần áo hay người cũng vậy,0,0
64941536,02/04/2021 22:59,5,"Chất lượng oke lắm ạ. Sẽ ủng hộ tiếp. Mùi Peach là vô đối thật sự, đợt sau sẽ mua thử Milk",0,0
47317345,07/04/2021 17:01,5,"Mùi đào thơm lắm, thơm kiểu ngọt hương, dịu dịu k bị nồng quá. Ổn nha",0,0
44073276,06/04/2021 20:16,5,Shop gói hàng cẩn thận nước hoa thơm lắm nhaa,0,0
148810423,06/04/2021 19:52,5,"Mùi dễ chịu không bị hắc, nói chung là hài lòngg",0,0
140762159,04/04/2021 09:16,5,mùa thơm nhẹ tiện lợi in móc treo đồ cute dth hết sức lần sau sẽ quay lại ủng hộ,0,0
230669218,06/04/2021 12:55,5,Hàng giao nhanh đóng gói chắc chắn đủ hàng. Hương hoa hồng hơi nồng,0,0
291149559,07/04/2021 06:36,5,Mùi thơm nhưng mà hơi nồng. Nói chung là OK,0,0
358206547,02/04/2021 10:34,5,"Giao hanh nhanh chi ke may xin, bidy mist ngot mui thich.",0,0
76678865,31/03/2021 15:06,5,Sản phẩm tốt. Giao hành nhanh. Chưa dùng nhưng vẫn đánh giá vì giao đầy đủ,0,0
39265320,27/03/2021 18:10,5,"Giao hàng nhanh, đủ sluong. Giá thì quá hạt rẻ rồi. Vì mình rất ít ít khi make nên mua ntn để tập tành nghịch thử thôi. Nên thấy quá ok",0,0
77824,01/06/2021 14:03,5,Chai thiết kế đơn giản nhưng dễ thương. Mùi hương hoa hồng nhẹ nhàng dễ chịu. Mình ưng sp này.,0,0
135490481,31/05/2021 11:10,5,"Mùi đào đúng kiểu trà lipton vị đào í, thơm ngon lứm. Mask,tbc chưa dùng nma nhìn xinh xắn đáng yêu. Mỗi tội hộp mask hơi nồng mùi nhựa nma hem sao. Đc tặng cái dây chun nhỏ nhắn. Đáng mua. Shipper thân thiện lắmm",0,0
391537757,30/03/2021 12:33,5,"Mùi thơm dã mann, hộp đẹp, đóng gói cẩn thận, chưa dùngg",0,0
90609702,26/03/2021 18:54,5,"Gói hàng cẩn thận, mùi đào thơm lắm luôn nha, sẽ tiếp tục ủng hộ shop",0,0
334543030,29/05/2021 14:50,5,Shop đóng gói cẩn thận và đầy đủ nha mình được tặng thêm cái buốc tóc. Lọ xịt thơm mà mình đặt nhầm mùi. Còn lọ đắp mặt thì mình chưa dùng thử nhưng mình thấy chất kem khá mềm và thơm. với giá như mày thì mình nghĩ mn có thể tham khảo để mua,0,0
7390089,23/03/2021 09:16,5,"Chai xịt khá to, ml, xịt cho thơm thoang thoảng thì nghiền lắm, xịt nhiều quá thì hơi nồng một tẹo hihi. Mua đồ của shop lúc nào cũng ưng hết luôn á",0,0
62653171,12/05/2021 16:50,5,"Đã nhận hàng, đủ sản phẩm. Mình mua mùi hoa quả thơm nhẹ nhưng k lưu hương lâu nhé, chỉ thoảng thui",0,0
54481891,28/03/2021 13:32,5,"Mùi khá gắt nếu xịt trực tiếp, gần. Mùi không giữ đc lâu, khá ổn",0,0
100530924,24/03/2021 04:23,5,Hàng oke đặt nhiều lần rồi nên cx kb b gì nữaa ncl tốtt,0,0
42501374,23/03/2021 01:00,5,"Mùi giống nước ice đào cũng thơm shop gói hàng kĩ, giao nhanh còn được tặng thêm dây buộc tóc",0,0
116064623,28/03/2021 21:21,5,Giao hàng nhanh chất lượng sản phẩm tuyệt vời đóng gói sản phẩm tốt,0,0
33404905,22/03/2021 14:56,5,"Mùi lavender hơi nồng, mùi apple dịu nhẹ hơn, giữ hương trên quần áo khoảng tiếng, phù hợp giá tiền",0,0
186875335,22/03/2021 16:38,5,"Giao hàng nhanh, cũng khá thơm, giá khá ổn, nếu có dịp sẽ tiếp tục ủng hộ shop",0,0
177986391,21/03/2021 11:31,5,Hhgg hhbbhh hhbbggh bbnnky hhbbggh bbnnky hhbbggh để,0,0
255791193,22/03/2021 11:59,5,"Spham tốt, rất đáng tiền luôn, rẻ hơn các shop khác nữa, uy tín, giao nhanhh, sẽ ủng hộ lần sau nữa",0,0
358888422,24/03/2021 19:56,5,"Sản phẩm giống hình, khá thơm, lúc mới xịt thì hơi nồng, sau đó dần thoang thoảng, khoảng tiếng thì mùi dần phai nhạt trong không khí luôn vv Nhưng với giá này thì ok rồi",0,0
222882336,21/03/2021 16:36,5,Hàng đóng gói cẩn thận nhưng lại giao sai mùi ạ.Thôi thì cũng k hẳn là lỗi của shop nên cho sao.Mùi này thì mình k thích cho lắm mong shop lần sau chú ý hơn,0,0
400126023,26/03/2021 22:56,1,Ngấy kinh khủng gây cảm giác buồn nôn chất lượng quá tệ,0,0
178340534,20/03/2021 22:13,5,Chỉ mang tính chất nhận xuu,0,0
886330,20/03/2021 00:28,5,chai hơi bé nhưng mà mùi thơm thiệt. giao hàng hơi lâu. đóng gói kỹ,0,0
194425109,22/03/2021 13:06,5,lần thứ mua hàng rồi hihi mua về làm quà tặng cũng gọi là tinh tế lắm thôi đành mua lần nữa về dùng dần vậy,0,0
57538784,20/03/2021 09:55,5,"Giao hÀng nhanh, chất lượng siêu đáng yêu so với giá tiền. Cảm ơn shop nhiều",0,0
44701490,18/03/2021 22:15,5,Shop đóng gói hànng kĩ lưỡng đầy đủ giá hạt dẻ mặc dù ở xaa nhưng giao hàng nhanh,0,0
93169985,22/03/2021 12:48,5,Thơm xỉu luôn nhaa. Lúc về bị rỉ nước tí nhưng may là không sao cả,0,0
233292936,23/03/2021 12:39,5,ưng lắm áaa mùi nó ngọt gì đâu,0,0
163068373,14/04/2021 22:49,5,Mua lần này là lọ thứ rồi. Mỗi tội giá ship chát thật sự,0,0
4955955,13/03/2021 15:06,5,"Lần thứ mua lại, mùi đào khá đậm. Hợp để xịt thơm quần áo tuy nhiên mùi k hẳn là giữ lâu. Thích hợp cho những bạn thích hương thoảng thoảng. Lúc mới xịt thì mùi đào rất rất đậm",0,0
186827902,14/03/2021 18:10,5,"Chai xịt khá thơm.nhưng lúc đầu xịt vào hơi có mùi cồn.tôi dùng để xịt phòng, tủ quần áo.LÊN MUA NHA",0,0
27355947,16/03/2021 16:40,5,"Mùi thơm lắm luôn ạ, giữ được hương lâu, chất lượng sản phẩm tốt",0,0
171271477,18/03/2021 15:37,4,"Mùi lavender này khá nồng m ngượi ạ, giống hệt nước hoa của bố mình, các bạn nữ nên cân nhắc trước khi mua",0,0
17594705,18/05/2021 23:21,5,Trước mình mua hương dưa hấu dùng rất thích. Đợt này dưa hấu hết nên chuyển sang dứa cũng thơm k kém. Mùi rất tươi mới,0,0
57261172,14/03/2021 12:25,5,"Mùi thơm ngọt, tdc dùng xong mềm da, kem dưỡng không bị bết với dính, body mist thơm kiểu mùi trà đào ưng thiệt sự",0,0
366141871,17/03/2021 11:29,5,Giao hang nhanhh. Mùi hơi nồng nhmaa thơm cung duocc,0,0
118085568,16/03/2021 22:25,4,"Shop đóng gói cẩn thận, giao hàng nhanh. Nước hoa mùi hắc, để xịt phòng chắc ok hơn",0,0
304067779,11/03/2021 10:57,5,Kiểu ở đâu cái shop bán hàng vừa xinh vừa rẻ ship còn nhanh nữa chứ. Lại phải cho sao rồi lần sau lại ủng hộ thôi,0,0
402308355,18/03/2021 10:54,5,"Shop giao hàng nhanh, gói hàng cẩn thận, đây là lần thứ mua vẫn rất ưng cái bụng. Hình ảnh chỉ mang tính chất nhận xu",0,0
75430174,15/03/2021 22:39,5,"Thơm, kh giữ được mùi lâu, nhưng giá rẻ nên kh đòi hỏi nhiều, giao hàng nhanh",0,0
132392392,12/03/2021 13:44,5,Shop giao hàng nhanh. Đóng gói chắc chắn. Chưa dùng mặt nạ nên chưa biết. Còn xịt thì mùi cũng ok,0,0
118615015,17/03/2021 11:58,5,Shop rất nhiệt tình. Đợt sau em sẽ ủng hộ tiếp ạ,0,0
27062808,09/03/2021 20:19,5,Mùi hơi.,0,0
158127659,10/03/2021 17:17,5,"Mùi đầu hơi giống lăn nách rexona mùi giữa mát với có chút mùi táo thật. Mùi cuối thì ngọt lắm, mình khá ưng mùi cuối.",0,0
66263654,12/05/2021 14:00,5,Hình ảnh và video mang tính chất minh hoạ đánh giá kiếm xu thôi nhưng phải nói là hàng chất lượng lắm. Body mist với tẩy tbc mình mua hương đào mùi thơm kiểu ngọt ngọt dễ chịu í. Thích cực,0,0
81489318,09/03/2021 22:08,5,Chai xịt rất thơm. Mùi ngọt vô cùng. Giá rẻ mà tận ml luônn.,0,0
17652158,10/03/2021 17:02,5,Xịt thơm cực kì không khác gì nước hoa luôn. Khi xịt để xa chút không sẽ bị hơi hắc,0,0
391711886,14/03/2021 19:33,5,body mist siêu thơm nha dùng hương nho rất dễ chịu thơm nhẹ,0,0
238457191,10/03/2021 12:20,5,"Thơm dịu, đc tặng thêm quà đóng gái cẩn thận, giao hàng rất nhanh rất thích. Lần sau hứa ủng hộ cảm ơn shop rất nhiều",0,0
21117044,06/03/2021 22:21,5,"Hàng rẻ đẹp, chuẩn mẫu, shop thân thiện, giao hàng nhạnh, chất lương tốt so với giá thành.",0,0
333894091,11/03/2021 21:37,5,"Chai xịt và lọ tẩy da chết đều thơm mùi đào ngọt, hợp ý mình, mình rất thích",0,0
75735058,17/05/2021 18:44,5,"Hinh ảh mag tíh lấy xu, sp tốt thì lần sau ủg hộ tiếp, ưg cái đóg gói kĩ, mùi rất ưg, nhưg nhỏ a.",0,0
228376926,11/03/2021 22:10,5,"mùi hương giữ lâu cực, mùi nho rất ngọt luôn và mình rất thích sp này.",0,0
199760841,09/05/2021 16:18,4,Mùi không giữ đc lâu. Em cảm thấy rất là nó nói thế nó bảo nó ko chịu trách nhịm có gì đâu r à em có đi đâu mà em không biết mà không thấy nó bảo nó là một kiểu ảnh cho anh tao đi chơi ik cho tao à mày bị khùng không biết mà anh không biết là mày không có,0,0
74820693,08/03/2021 11:19,5,"Sản phẩm tốt, đóng gói hàng kỹ. Giao hàng nhanh.",0,0
394103984,10/03/2021 22:54,5,Sp có mùi cồn nồng rất khó chịu ship hàng nhanh đosng gói cẩn thận hơi thất vọng,0,0
317801254,09/03/2021 16:34,5,"Mùi dễ chịu nạ, bé bé xinh xinh, nói chung là khá ưng á na",0,0
332783037,01/03/2021 13:55,5,"Vào một ngày cũng không mấy đẹp trời. Thì shipper gọi ra lấy hàng ta nói vui gần chết, và khi bóc hàng ra thì niềm vui trầm xuống và tiếng cười cất to lên, mở ra aa hàng siêu ưng nhé cả nhà nên mua nha mùi khá là thơm nchubg ổn ạ",0,0
77340141,06/03/2021 23:35,5,"Đây là mùi mình ưng nhất, đã dùng lọ thứ vẫn ưng cực kì, mùi lưu hương trên quần áo khá lâu còn với cơ thể thì tùy cơ địa mỗi người",0,0
391019369,09/03/2021 12:58,5,Son đẹp lắm nha mnn. Son đẹp lắm nha mnn. Son đẹp lắm nha mnn.,0,0
391087283,07/03/2021 08:13,5,Nssbdudnskandhxndsmahdksnchdnakakdnddndamakdnxnehndsk,0,0
263043990,06/03/2021 14:35,5,Hsgahsbshbsdbsbxsbxsbx sx s csbxsbxsbhsusbushsu,0,0
120875960,02/03/2021 20:48,5,Thom kystdydoydpydlukydtdystislyucucuglydrsurstd in i,0,0
